"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"61","0.6758559476584196","0.9900667667388916","123.05398380055148","201.0897314021018","0.9835004806518555","131.3165243310866","200.4063429030697","0.9882810711860657","114.23988491881128","203.11787563087668","0.9394734501838684","144.02725119995915","207.17434233268807","0.9190271496772766","94.3307834201389","207.46079706512722","0.9934067726135254","172.17387280433007","266.6864877886477","0.9886512756347656","91.82965047998367","251.6766519462113","0.9813284873962402","188.0063763786765","324.60328228705754","0.9720369577407837","30.306236915339053","268.8340394686809","0.372789204120636","77.25278767105802","204.43665631049504","0.9077284336090088","64.30086422589869","203.8916339705476","0.5845516920089722","152.18180338541669","345.8225486552821","0.6897234320640564","93.79025926776961","354.55593412956307","0.07132267206907272","186.47551891850492","347.51596636476773","0.08305751532316208","0.33371663561054304","326.8742114041759","0.012926708906888962","162.51341975592322","339.17338953608964","0.011679040268063545","77.74880801930148","250.07347444517424"
"62","0.6781173286521259","0.9899895191192627","123.05925755718955","201.04241565265488","0.9843094348907471","131.13346673304738","201.55793046529317","0.9885894060134888","114.60750006382762","199.93678270188056","0.9429323077201843","143.5882927389706","207.50490441786505","0.9242738485336304","94.79224111519608","207.8048733061394","0.9938600063323975","172.1228745404412","267.0267722880946","0.9889916181564331","91.30059934129902","251.5695919610758","0.9822443127632141","187.880939159518","324.36563407425336","0.9713626503944397","30.493305680019404","267.74992546149065","0.38145577907562256","172.16780918096407","347.7002385232301","0.9077662229537964","64.23331067453023","204.850328833656","0.5907395482063293","151.38671875","340.8983726839049","0.692348301410675","94.05837514042075","353.4379861207135","0.07297024130821228","186.75463707618465","347.63334831305315","0.09026815742254257","-0.9867305381625306","327.2778536366151","0.013069439679384232","173.32012101715688","338.45000950636063","0.012823793105781078","-1.1608426711138558","316.2282001866704"
"63","0.6765088707427768","0.9898781180381775","123.05861130259396","201.48898234409572","0.9836800694465637","131.37525371476715","201.46522724522956","0.9890010356903076","114.72728853911357","203.7782058040653","0.9380964636802673","143.90948925142973","207.15014972517977","0.9262074828147888","94.4598667917688","207.40071254493918","0.9939839243888855","172.1368527879902","266.38250030247514","0.988465428352356","91.9213707618464","252.01662856920632","0.9821490049362183","187.76188470179738","324.682844043833","0.972809910774231","30.68002139820772","265.476549536781","0.3811175525188446","170.258198657067","347.8460099211837","0.9045577645301819","64.30277905433007","204.55604755772956","0.583831787109375","151.77314708435458","345.51856116910955","0.6910831332206726","93.26084112030229","353.6150961006638","0.06712272018194199","186.27337686376634","348.54155143805315","0.08484914898872375","-1.7162106083888635","327.5994062845686","0.012125629000365734","172.31523501327615","338.87056873962945","0.011691628955304623","76.96241989634396","249.6114167069967"
"64","0.6778843436828431","0.9900308847427368","123.10250874438317","201.2955711162196","0.9849061369895935","131.24111200469773","200.81935106125556","0.9897658824920654","114.80666615604576","203.5310944413717","0.9403113722801208","143.5159281811683","207.38254783427823","0.9277752637863159","95.18238740808825","207.8581845443861","0.9939355254173279","172.60515599468954","267.40225192719856","0.9892445802688599","91.400146484375","251.06501486449116","0.9808222651481628","187.7466139450572","325.74018900373346","0.9722771644592285","32.81274533739277","264.4321515918833","0.37331390380859375","78.11305625765932","205.0502864871405","0.9106581807136536","64.10642536637052","204.6393686480227","0.5829616785049438","151.10145718443627","341.2465323389104","0.70583575963974","92.82147575827206","352.9967181450498","0.06545668095350266","186.63204018586603","348.283194482854","0.09291532635688782","-0.6225754232967602","327.921866357854","0.012245803140103817","163.49834367340688","339.23295552751665","0.011577433906495571","-0.7410551831613179","317.7803512168142"
"65","0.6753635963096338","0.9888850450515747","122.88298164317811","200.7038325757052","0.9834950566291809","131.46259382659315","200.07469514829924","0.9882479310035706","114.483642578125","202.7130991167727","0.9427682757377625","143.6560138378268","207.16397175746684","0.9181841015815735","95.07625804227942","207.68570891523785","0.9934614896774292","172.2394716350082","267.1140795682384","0.9892565011978149","91.5756325316585","250.80871582031253","0.980987548828125","187.9138263378268","325.0633145222622","0.9711803197860718","31.78292667164522","266.6860016679342","0.3741621673107147","78.79167943218955","205.1179382864353","0.9063253998756409","63.87327505872141","204.88411422324393","0.5805164575576782","151.9049032373366","341.0294308282633","0.6877379417419434","93.27930325776144","353.6993246162888","0.062402818351984024","186.59891365400327","348.7158419178651","0.08843447268009186","-0.8117003846012689","328.2073164408186","0.013160193338990211","162.4164496527778","338.8843097517976","0.011975416913628578","-2.7097208359662224","316.4891821937224"
"66","0.6736667339196977","0.9899585843086243","122.96393899356619","201.0656036106886","0.9841881990432739","131.03509242238562","200.23260336006638","0.9887928366661072","114.44402158649919","203.09301865839328","0.950981080532074","143.92081865298204","207.33532930897402","0.9213038682937622","95.98591324550654","208.09993237520743","0.9935181736946106","172.95459622651146","268.55187880254425","0.9895883798599243","90.67887848498775","251.75179000449393","0.9802882671356201","188.18913079554738","325.1705851597069","0.9698268175125122","37.86661783854167","265.23442901341264","0.36189475655555725","170.62785628574346","348.3560801818308","0.8987082839012146","63.39345894607843","203.521355823078","0.5602608323097229","151.01739621629903","344.3875527170907","0.6967175006866455","93.01873500051063","353.09624325912614","0.05866440385580063","186.87080333435458","348.1055983821903","0.08519397675991058","-0.6112874099631715","327.563951880531","0.011425940319895744","133.53893803615196","337.2753798223175","0.011022575199604034","76.68815263735704","249.6780962648645"
"67","0.6736541214563391","0.990014910697937","123.25516844107436","201.30691393286781","0.984748899936676","131.75923266441995","200.33326275580754","0.9891138076782227","114.7378520092933","203.61177427578818","0.9439201354980469","144.72499872344773","206.98025053581307","0.9253659844398499","96.07255923202615","208.184565991427","0.9938936829566956","172.86555670445262","267.87267094164827","0.989541232585907","91.30286522160948","251.5208178494884","0.9819796085357666","187.665505004085","325.7231423707135","0.970547616481781","32.623318940206296","264.58524720858685","0.3674713969230652","171.05404922385623","348.520486207135","0.9007550477981567","64.59709616268383","202.9729954542312","0.5572933554649353","151.13964205473857","344.8405524059735","0.6833202242851257","93.02932240604575","353.4724358752766","0.06674196571111679","186.8685693678513","348.16613661504425","0.08478651195764542","-0.575760361415888","328.30262850871134","0.01198551431298256","133.87933070363562","337.22245748064165","0.010640169493854046","77.1631098728554","249.70476808801163"
"68","0.6743181919240776","0.9905731081962585","123.36040422028186","202.01203202779317","0.9850167036056519","131.89398871527777","200.68936238246684","0.9892556667327881","114.88089767156863","203.82171360792313","0.949617862701416","144.8651641646242","207.37339256084073","0.9298402667045593","97.06938699959152","208.5597539581029","0.9939258694648743","173.39242174734477","267.8613929410952","0.9908669590950012","91.48876314848857","251.821515918833","0.980958878993988","187.92467703227126","326.1948415030421","0.9715911149978638","34.25575804866217","264.83017102806974","0.3672578036785126","170.30117059844773","349.24645888066925","0.8911209106445312","63.42806946997549","202.28534529694414","0.5679318308830261","151.21851702920753","344.9656798776272","0.6900641918182373","93.5922420726103","353.46725058766594","0.06169252470135689","186.93388097426472","348.4100395810288","0.08134398609399796","-1.0818990071614585","328.7802583137445","0.011817815713584423","134.17073567708334","337.1465902412887","0.010533768683671951","77.3218012791054","250.04411275407912"
"69","0.6765935143236729","0.9904384016990662","123.41520820567811","201.93438234582413","0.984927773475647","131.7206329146242","200.66340353636616","0.9886694550514221","114.62841956444036","203.4834059993778","0.9517852663993835","144.30983200571896","207.4951333915238","0.9263713955879211","96.88849156198938","208.1634845564851","0.9937244057655334","173.29663245506538","266.8935103965017","0.9910088181495667","91.58450457005719","250.99190230918143","0.9823893904685974","188.34215750102126","324.8764497199945","0.9719028472900391","32.96015521280127","265.05195550159016","0.3938002288341522","170.91239979064542","348.53600966191925","0.8946440815925598","64.340545055913","202.726678088703","0.5735805034637451","151.1685878778595","344.77486129355646","0.6908663511276245","93.886758642259","353.67394911504425","0.06671759486198425","187.15649573631538","348.55120903622793","0.07876826077699661","-2.096088883144404","329.3158985239215","0.011885002255439758","172.3068416819853","338.3867814055587","0.010609966702759266","93.55520609936684","332.3326988557799"
"70","0.6746000120525851","0.9887474775314331","123.44245461856619","202.44419334209073","0.9835636019706726","132.235737719567","202.27197697732302","0.9884663820266724","114.68361449397467","203.50930002938333","0.9461673498153687","144.43935419219773","207.66756040860068","0.9193798303604126","96.37074588950163","207.99860861449116","0.993420422077179","173.01350911458334","266.4060609530559","0.990187406539917","92.02297634548611","251.1370903622788","0.9805949330329895","188.32197201797388","324.9341684527102","0.9727447032928467","33.653037875306374","264.57388818791486","0.3636240065097809","169.76056666156046","348.15469657425336","0.8878201842308044","63.845861098345594","203.05291369952988","0.594506561756134","150.85026360804738","340.8247415998341","0.6830238699913025","94.23260857077206","354.17254692685293","0.06646367162466049","186.77257263582518","347.8865523886892","0.08414800465106964","-0.7361572864008885","329.7075821868087","0.01375061646103859","133.24605704912173","337.7090643148507","0.01159118302166462","-2.4684896032794628","317.23651177060293"
"71","0.6782389929627671","0.9908011555671692","123.33826401654413","201.17496456720136","0.9854324460029602","132.18126085069446","202.80623984547844","0.9890950322151184","114.49412626378677","203.13939457446074","0.9534021615982056","143.58289930555557","206.76556342470965","0.9297879338264465","96.58519071691177","208.44021687465434","0.9937439560890198","173.71969784007354","267.8555594925332","0.9904671907424927","90.21169226154004","250.91990783151275","0.9819002151489258","187.7361940870098","325.10019488039273","0.9738801121711731","33.56688256357231","264.7153493155421","0.3744012713432312","171.45380157271242","348.385733545354","0.8940821886062622","64.10716337316177","202.54206564574116","0.5912590026855469","151.724223217933","340.1839048672567","0.7118407487869263","93.45284256280638","352.50635197732305","0.06598321348428726","186.69915492238565","347.23003016108964","0.08134453743696213","-0.6067175023696002","329.46837838772126","0.01179663185030222","134.58580665339053","337.34064963011616","0.010845082812011242","-3.2106539159039267","317.1495609789823"
"72","0.6766451444367275","0.9898345470428467","123.02024292790033","201.59275291240323","0.9847473502159119","132.65800525939542","202.5470726890902","0.9883070588111877","114.26084431168302","203.17912684077712","0.9476605653762817","143.643248314951","206.87029003042036","0.9275907874107361","96.10469643586602","208.02017617014658","0.9938145875930786","173.2550168504902","266.71469899405423","0.9892842173576355","91.46321614583334","250.92037774820247","0.9827709197998047","188.42258029513889","324.5508136580476","0.9756084680557251","35.439724392361114","263.02682522123894","0.3794460594654083","170.695880565768","348.07519963357305","0.8914031386375427","63.40888129340278","203.24768606540377","0.5789628624916077","151.6110089869281","340.5834312776549","0.691573977470398","94.08806295955883","353.58414641523785","0.06640715897083282","187.26723664726308","348.1239089290653","0.09197656810283661","-0.8341602250641468","330.0744088772124","0.01221330277621746","133.96375868055557","337.97066207480646","0.011365885846316814","-3.6433797100790186","318.39963659776"
"73","0.6754443739705226","0.9897708892822266","123.25888639961194","201.301744849281","0.9852697849273682","133.1966943678513","202.3213506377904","0.988841712474823","114.67566795598448","202.94424951603983","0.9508324265480042","143.90286713643792","206.5699646536228","0.9256503582000732","97.34016767514298","208.28021834381914","0.9938509464263916","174.4681404462827","267.20415773644913","0.9896085858345032","91.20131548713236","251.56114966468476","0.9824284911155701","188.25793696384804","324.8131243950498","0.9732282161712646","34.47456309997958","263.81092172808354","0.3835180103778839","170.73921951593138","348.14610844164827","0.8963907957077026","63.44770443984886","202.92033237693585","0.5723029375076294","151.81235319648692","344.5383473624171","0.6749123930931091","93.59303991779004","353.95836214048677","0.06505828350782394","186.81295955882354","348.0877739560288","0.08780617266893387","-2.6071855133655024","329.76050452848455","0.011784766800701618","135.15727124183007","336.83845452502766","0.011299586854875088","-3.9172143873825576","316.8195174225664"
"74","0.6733857535702341","0.9881746768951416","123.28996246936275","201.60451703366982","0.9840359091758728","131.25378976460377","200.02473814297568","0.9882351160049438","114.52388588899102","202.68376983372514","0.9477075934410095","144.03735191993465","206.74986172566375","0.9228888154029846","96.72707950367648","208.56545777447457","0.9932756423950195","173.24823516646242","266.7952329922567","0.9891964197158813","91.5964004416871","250.66837277032636","0.9804491400718689","187.8063725490196","325.1814418556416","0.9718350172042847","33.16303128510519","264.7584682228291","0.37125375866889954","169.79086882148692","348.2543837285675","0.9021766185760498","63.29265120761847","204.05241029452435","0.5690467357635498","151.45030701082518","341.0330929376383","0.6635514497756958","93.73930887459152","354.66638075566925","0.06891822814941406","186.62166819852942","347.7626888308905","0.08286681026220322","-0.8321532704471764","330.2934548707135","0.012748454697430134","133.53529986213235","338.01632501382744","0.011197424493730068","-2.7169637742385366","317.6839048672567"
"75","0.6767505295574665","0.9888689517974854","123.3450297436683","201.8271603204508","0.9854663610458374","131.7102768841912","200.41454213910401","0.9887963533401489","114.82367621527779","203.42635163163717","0.9420503377914429","143.94149880004085","206.99877173499726","0.9290871024131775","97.0672487745098","208.15867196142148","0.9937188625335693","173.38160296670753","266.69045777447457","0.9894657135009766","91.12406013837827","251.02204179341817","0.9810197949409485","187.87923177083334","324.47066855641594","0.9734525084495544","34.27824132582721","262.867037342713","0.3832069933414459","170.52001953125","347.78061048119474","0.898266077041626","64.17290980519813","203.2336047687362","0.5921889543533325","151.98858123978758","340.6742062188883","0.6962541937828064","94.36651890573938","353.1858515106472","0.0657564103603363","186.96188534007354","347.8075091606748","0.07512903213500977","-1.0709834877961601","330.3161080959624","0.01203933171927929","134.6148960886438","337.95005055655423","0.009992023929953575","-2.624032263662301","316.5083677578817"
"76","0.6719971164403593","0.9889473915100098","123.40778824550654","201.89456905938886","0.9855398535728455","131.79590162888073","200.8860954352185","0.9889681935310364","114.84872855392157","203.53858070035952","0.9449333548545837","144.64457592933007","207.43441691440822","0.9230882525444031","96.0549986596201","208.43914740908465","0.9933595061302185","173.79294002757354","267.0607359219442","0.9887840747833252","90.77449225132762","251.48763200878045","0.9804195761680603","188.31807853349673","325.2176740528208","0.9717267155647278","33.76807119332108","263.8916501745714","0.3678116500377655","78.35229013480392","203.9331810875277","0.9056738018989563","64.18352114608865","203.490341321557","0.5564659833908081","151.80501302083334","340.3466256740874","0.6506264805793762","94.01281020220588","354.83736561462945","0.06666234135627747","186.78147658803107","347.873265089187","0.08682209253311157","-1.5198875876034008","329.089333863385","0.012856113724410534","134.63421989889707","337.74199089117815","0.011265597306191921","-3.4414819954267517","317.10869443100114"
"77","0.6732317990459064","0.9883600473403931","123.41052485447305","201.9470538924226","0.9848131537437439","132.00484132455065","201.30320321142148","0.9882795810699463","115.02263486774919","203.49645023852324","0.9388042092323303","144.38921760110296","207.68685940092647","0.9198284149169922","96.6427552466299","208.30583690542036","0.9930292963981628","173.01133897569446","265.92253288336565","0.9898337125778198","92.17739928002452","250.23217665410678","0.9800650477409363","188.55755974264707","324.6261623686394","0.9728755950927734","36.35105507046569","265.4197868414685","0.37114691734313965","77.87999770220588","204.47232136684184","0.909534215927124","64.31464301215279","204.11014523126386","0.5878046751022339","151.5927223754085","340.90718767284295","0.6586156487464905","94.90750580831292","354.8486760232301","0.06546177715063095","186.7413290185866","348.3502791413164","0.07296991348266602","-0.8166461520724827","331.4636446522401","0.013051197864115238","134.0448357077206","338.10878517353433","0.01046718005090952","77.55959903492648","249.91939038301993"
"78","0.6758914572351119","0.9882797002792358","123.43992544934642","201.56870614110898","0.9849895238876343","132.1194039139093","200.77649141834902","0.988148033618927","115.74692670036765","200.21435762928652","0.9434050917625427","144.24423317504085","207.0505759990321","0.9244743585586548","97.25886725132762","208.47902551161505","0.9935099482536316","173.5568097681781","266.7502830302821","0.9903992414474487","91.20780196844363","250.52021938087668","0.9812633991241455","188.717080907884","323.8676520153485","0.9742833971977234","36.836109036713644","265.4436067564298","0.3809559643268585","172.08939695669935","348.7239115217091","0.9131765961647034","64.28720910564748","203.34785934043143","0.5959582924842834","152.92526743770426","339.9475529763551","0.6765981316566467","95.14542324091096","353.34717877143254","0.0681120753288269","187.03257442299838","347.6959930689989","0.06544416397809982","-0.40101334939595146","331.1050820139657","0.011119235306978226","134.8605526194853","337.8958967090708","0.0100376196205616","77.91120940563727","250.2954533669801"
"79","0.6734572605175131","0.9865691065788269","123.43002419066586","201.33995393736174","0.9835317730903625","131.84159422232435","200.10242023299227","0.9869977831840515","115.52562040441177","199.60855399612834","0.9373652338981628","144.12275326797388","206.7502830302821","0.9191234707832336","96.83495615042892","207.62374472829094","0.9934278130531311","172.60279437295753","265.42568510612557","0.9895652532577515","91.91208384395425","249.95659482162614","0.9809474349021912","188.5806174683415","323.6719074080476","0.9744808673858643","34.34715919245303","263.9985805275166","0.38013720512390137","171.3492519403595","347.86279728982305","0.904918909072876","63.830925436580884","203.40415211905423","0.5881449580192566","152.68948823018792","340.7617403553651","0.6724655628204346","95.54422615400327","354.7905683939436","0.06815587729215622","186.66711345996734","348.37121474004425","0.06050851568579674","1.209882848403033","331.86764337320244","0.012624869123101234","165.70398667279412","339.3811899370852","0.009808795526623726","77.90322297538808","249.77389445347072"
"80","0.6745105722699972","0.9873396754264832","123.5183935227737","200.77198669973728","0.9856788516044617","131.8389772901348","199.61634813156806","0.9880369901657104","115.34948012408088","202.517565161781","0.9441975355148315","143.72576146343954","206.2371988212113","0.9239756464958191","97.3724724264706","208.28516057107302","0.9934431314468384","173.96552989685458","267.0301589290653","0.9898637533187866","90.75587054483252","249.71748824668143","0.9797217845916748","188.3676725898693","324.10727711905423","0.9739938974380493","37.666119344873366","263.9618622096239","0.3772788345813751","77.33939376531863","203.93185235757744","0.9130990505218506","63.67472729651757","203.77421961421462","0.5812695026397705","152.54105711294935","340.3557971515487","0.6785906553268433","94.57211563010621","353.4748340707965","0.06926029920578003","186.2106821895425","347.38565360550336","0.058966126292943954","0.2374490413790435","331.6476575463219","0.012005593627691269","134.16829427083334","337.5806960384403","0.009958400391042233","76.86880074295344","249.98088465327712"
"81","0.6721758153289557","0.9865873456001282","123.29632129544527","200.93423758987834","0.9852439165115356","131.63540709252453","200.10882082238663","0.9877778887748718","114.91007486979167","202.31208193618642","0.9443771839141846","143.8632461448121","206.8505049173811","0.9181748628616333","97.1130530662786","208.02524802959073","0.9930860996246338","172.95363881229576","266.5634182280144","0.9897488355636597","90.76416015625","249.13200445934737","0.9798674583435059","188.5706124897876","324.0786284050056","0.973129391670227","36.95182052313113","263.4970821954508","0.3861709535121918","77.57957707822713","204.44464489422015","0.9149629473686218","63.517276539522065","204.17432936946904","0.5612393617630005","152.32554317299838","340.498522193031","0.6609697341918945","94.63246463950163","354.4498949979259","0.06519563496112823","186.88763786764707","348.08696375483964","0.058697156608104706","0.7584221534479678","331.64224540237836","0.011681840755045414","134.14786943423204","337.42393831236177","0.0100782485678792","77.0956361060049","249.91464260405147"
"82","0.6736543633810738","0.9856679439544678","123.3209667330474","201.33156025304206","0.9837194085121155","132.0050567427492","200.22612175055312","0.987739622592926","114.98209635416667","202.3124708327572","0.9402733445167542","144.1815863715278","206.95779175884957","0.9183602333068848","96.45136814491423","208.25894246059184","0.9928951859474182","172.98408458435458","265.65733783013","0.9890013933181763","91.41346252042484","248.63308256706307","0.9798434972763062","188.53858698427288","323.9269263343474","0.973790168762207","34.29999856387868","264.52880859375","0.384554386138916","77.68657609528186","204.78223952571904","0.9120476841926575","62.96389910130719","204.44616807245578","0.5709776878356934","152.07275390625","340.6774794316925","0.6843119859695435","94.2965638403799","354.25761805171464","0.06364933401346207","186.94904003267976","348.54845435218476","0.06273955851793289","0.6115338693257251","331.94924683697457","0.012016779743134975","163.2562136182598","338.42774517768254","0.010535962879657745","77.12551540798611","250.2981594389519"
"83","0.6696950588923167","0.9859165549278259","123.25660456239788","201.2844875639519","0.9835065007209778","131.94347107332518","200.46295976216817","0.9868027567863464","114.91451088899102","202.6118887842229","0.9360719323158264","144.143146190768","206.96503495748067","0.9173778891563416","96.90789515676063","208.41464692512446","0.9928861260414124","172.43529475592322","265.5064135526134","0.988983690738678","91.83150945925246","249.20121184492535","0.9786394834518433","188.57862285539215","323.3191782183352","0.9728144407272339","36.997038398692816","263.6932967194414","0.38043829798698425","77.22457586550246","204.77805888758297","0.9161242246627808","63.98954104753881","204.62864158427823","0.554726779460907","152.00761782577615","340.37653830199116","0.652783215045929","95.22876614838644","354.17099134056974","0.061297766864299774","186.0712188521242","348.16769220132744","0.05442946404218674","0.2453894708670822","332.1374403691925","0.011911091394722462","164.4651086345997","338.87604569966817","0.010105786845088005","77.60664796517565","250.31133331028764"
"84","0.676420566297191","0.986349880695343","123.35896809895834","200.98821319310014","0.9851129055023193","132.1591046900531","200.16435201189162","0.9873417615890503","115.58365566278596","202.99107914477324","0.9404648542404175","143.80182802287584","206.6467717263551","0.922651469707489","97.76833129084967","208.2864406889519","0.9934406876564026","173.33427479064542","266.91264734858964","0.990382969379425","91.30972669015523","248.9620728619331","0.9804098010063171","188.17130693423204","324.1816859962666","0.9734466075897217","34.96439615885417","263.70916045872514","0.395832896232605","76.67153352226308","204.43403125864216","0.9196326732635498","63.54541653901144","204.19179730710732","0.5960744619369507","153.0789483762255","339.84161106886063","0.6829273700714111","94.93646758833742","353.42119875207413","0.06654462963342667","186.14029628778596","347.91056675193585","0.057476721704006195","1.9360760458154618","332.2884618708518","0.01142078172415495","134.56863702512257","337.8602802647954","0.009639155119657516","77.07208371629902","250.05884221169802"
"85","0.675039053785012","0.9866031408309937","123.15603617749184","201.26048940472901","0.9845206141471863","131.65122038398692","200.51046995990046","0.9874469637870789","114.6972895603554","202.538938269151","0.9436076283454895","143.66981655943627","207.35197084139935","0.9245838522911072","96.90621968188317","208.43605244054206","0.9930195212364197","173.6834597120098","266.44017042311947","0.9891605973243713","90.861226000817","249.4434457964602","0.9804210662841797","188.59183517156865","324.0682902378319","0.9720342755317688","37.50076992059845","263.7507399837528","0.3837415874004364","78.29241983251634","204.10027698077988","0.9095786213874817","63.05842380897672","203.74733713875833","0.5895406603813171","152.75345945669935","340.5392915168695","0.6789173483848572","94.07852073120915","353.5819750760509","0.06331977993249893","187.1813725490196","347.9689012375553","0.0666099488735199","1.9811495612649357","330.8921935495022","0.012716425582766533","133.63729638991015","337.4771523264657","0.00984188262373209","76.86445248672386","250.291499585177"
"86","0.6760502923280001","0.9875971674919128","123.63766339869282","200.40417156388276","0.9870027899742126","132.03537485957926","199.56509480434184","0.988572359085083","115.21764418658088","201.98531159257467","0.9463621377944946","144.0247300091912","206.42124412334073","0.9223199486732483","97.46923508986929","208.20005703816375","0.9933454990386963","174.5712380004085","266.91771920803376","0.9897963404655457","90.83271101409315","248.74040181657912","0.9803534746170044","188.02410449857027","323.3678226977323","0.9731165170669556","37.29267594081904","263.6709999827157","0.37545090913772583","77.85604638991013","203.66354613177546","0.9144860506057739","64.00702582465279","203.42776138170632","0.5905764102935791","152.79596864787584","339.9980771225111","0.6989360451698303","94.39084520526961","352.4642863315819","0.06337898224592209","186.23448988970588","347.31354569966817","0.06006703898310661","2.3201789107977175","331.2076534845133","0.01215368416160345","134.11367378982843","336.9547670077434","0.009339614771306515","77.3486487694036","250.48656362347901"
"87","0.6773350368089536","0.98807692527771","123.76776003370098","200.54859802786228","0.9870213866233826","132.22714492698123","199.91560404279593","0.9881523251533508","115.35899043862337","202.39047700324946","0.9513140320777893","144.26140280330884","206.52326465707966","0.9248576760292053","98.22610294117648","208.33493933213498","0.9936466813087463","174.158385033701","267.1744557608546","0.9905886650085449","91.22373493668302","249.5848259039685","0.9817492961883545","188.4891524969363","323.6078366980089","0.9735172390937805","35.036449557036356","263.6766551870161","0.389472097158432","77.92184468188317","202.8208396709071","0.9162582159042358","63.918600643382355","202.58709662783465","0.5913139581680298","152.84862642973857","339.8259255738385","0.6970440149307251","94.61377910539217","352.7628292657633","0.06628552079200745","187.06389782475492","347.7391605883573","0.055162422358989716","2.0061913035274332","331.66979224280976","0.011464056558907032","168.43547347324346","339.24102513136063","0.008771113120019436","77.689839282067","250.23737814574116"
"88","0.6759036364143386","0.9881764054298401","123.62161873212827","200.76093555551716","0.9870118498802185","131.70567331750408","199.69923171321904","0.9883850812911987","115.1215038424224","202.06571595858685","0.9520542621612549","143.89519186580884","206.27822740943031","0.9244757294654846","97.697163500817","208.3414695537196","0.9938056468963623","174.66930912990196","266.8830912092091","0.9902923703193665","91.27768522773694","249.4502838944967","0.9820319414138794","188.38002323325165","323.5017975663717","0.9755386710166931","35.696367251327615","262.76517884921185","0.37545594573020935","78.28348396650327","203.32342367256638","0.9126695990562439","63.79875232970793","203.00167657632744","0.5860415697097778","153.18932227839053","339.744354518114","0.6918874382972717","94.65811536203023","353.3190809941925","0.06608287990093231","186.22099034926472","347.8062128387722","0.05658510699868202","2.002946192922156","332.16537610619474","0.010895008221268654","168.56764450571896","339.2173672566372","0.00897231325507164","78.024311938317","249.78452429307248"
"89","0.6773865186773679","0.9871464967727661","123.65975573171978","200.55514445347072","0.9863356351852417","132.2000501046773","199.97680664062503","0.9887021780014038","115.41041156045752","202.0313796321903","0.9450491666793823","144.25636042177288","206.5371190974143","0.921960175037384","97.80037275326798","208.1606650563468","0.993308424949646","173.62631804023692","266.0978604206997","0.9896095395088196","91.85037051930148","248.6639998444414","0.9814138412475586","188.38985268586603","323.8191695761892","0.974658191204071","38.5708797679228","263.4742507259403","0.38578224182128906","77.94640235651553","203.3794895948562","0.917989194393158","64.07426821640115","203.229359314505","0.6106263995170593","153.39050691891342","340.40074711352327","0.6887305974960327","95.32547296262256","353.8628556243087","0.06698673218488693","186.51689516952615","347.95062309872793","0.05412120372056961","2.0587793986002607","331.72135344648785","0.013631867244839668","165.88495391646242","338.6517171944137","0.009518932551145554","77.68398309844771","250.4396367706029"
"90","0.6757906250765219","0.9885511994361877","123.49352468852125","200.3772404763551","0.9859837293624878","131.968443627451","199.5772802302268","0.988023579120636","115.08311153237337","202.0330972587113","0.9453562498092651","144.05712252348857","206.4362004372926","0.9215657711029053","95.83642099417892","200.92282995713498","0.9933311343193054","174.1925966350082","266.641100318031","0.9899611473083496","91.65211397058825","249.39744257293972","0.980500340461731","188.65489685457518","324.17219043832966","0.9748623967170715","36.499402413960375","261.5375458033739","0.38538384437561035","78.3938897824755","203.5073879545769","0.9096893072128296","63.550845875459565","203.18094169144084","0.5906268954277039","152.6822118821487","340.51022149820244","0.6908978223800659","94.96837341707517","353.64562448147126","0.06329497694969177","186.60848779616015","348.0371849937777","0.05941053479909897","1.0520125993716172","332.38053313398785","0.011884587816894054","165.62544679330065","338.5052328194137","0.009117109701037407","77.17761469822304","249.24698821211285"
"91","0.6743531663189916","0.9873992204666138","123.51357453788808","200.28380807522126","0.9867272973060608","131.61608328227126","199.87047583655976","0.9880784153938293","114.80589224622142","201.9405722829093","0.9531131386756897","144.35071359272877","206.60357179894913","0.9210464358329773","96.25136431525736","200.62751162368642","0.9933047890663147","170.38780062806373","264.721182764104","0.9889461398124695","91.40360913245507","249.50419468162337","0.9809169173240662","188.13470179738565","324.3986254666759","0.9750303626060486","36.82812260646446","262.2293441907495","0.3745163083076477","77.9177916283701","204.1872763844718","0.915571391582489","64.42525626787173","204.1327336404176","0.5832881927490234","154.05740974775327","339.61861129355646","0.6792235970497131","95.47375248927696","353.5755258745852","0.060890067368745804","186.08186210682192","347.5587449875553","0.055921051651239395","1.197051627963197","331.52479863799783","0.011252406053245068","168.76661113664215","339.296378076604","0.008778096176683903","77.79134912428513","249.40095884610068"
